screen_time,app_usage,night_usage,unlock_count,notification_count,social_media_time,gaming_time,productivity_time,weekend_usage,stress_level,anxiety_level,depression_level,sleep_quality,work_productivity,social_interactions,physical_activity,age,gender,education,occupation_type,income_level,addiction_level
8.39616952153571,6.288881323152264,2.866417381442639,202.19339053277318,337.8573652649586,4.075706580525192,2.0042572444841515,0.4951778341513776,11.168498853723166,3.0,2.0,3.0,3,3,5,1,27.524628127186336,0,3,1,3,2
7.711279176152115,9.982555870915036,3.358902880825327,155.40704965370676,349.31154324242874,2.896219636131459,1.1848079400765554,0.47838073684984583,13.030976555393899,4.0,4.0,4.0,3,3,5,2,18.92333948285314,0,2,2,2,2
6.852675986239527,5.351929316237431,3.9997893199553216,147.92180916396887,267.9954052893979,5.290226193808819,2.2148166884800724,0.20392621189900517,8.058527812956225,3.0,2.0,2.0,2,2,4,1,35.443351760306456,0,2,2,3,1
6.906282117519216,4.689461223860421,2.2437008459946766,161.25393389958307,295.59188402141433,3.0120518785674544,0.0,0.5069498240186296,8.68124670330424,5.0,2.0,3.0,2,2,4,1,35.907320863025234,1,2,1,2,1
7.934493459568003,6.672027407480517,4.037098061638364,136.2006735217173,227.81462763243658,4.324458116872474,0.7931465984856564,0.8957303082337964,6.418311177455033,7.0,3.0,3.0,2,2,5,1,34.75727592228499,1,2,1,2,2
6.9131504577324705,6.562280778839829,0.0,159.08115441555782,273.3568179408865,4.174848485223004,1.3300208137890694,0.5466725338275671,5.8655841700224425,4.0,3.0,3.0,2,2,5,1,30.73172329700883,0,3,2,3,2
6.574308434645671,8.146923297749545,2.136012560133673,126.3249573462763,270.66928970648536,5.119416390415615,0.32771750309704717,0.04780592555544144,9.571430215818813,4.0,4.0,3.0,2,2,5,2,28.21893240139987,0,3,1,2,2
8.212860455383794,3.735837319364002,1.8911246311907215,200.9708903493748,249.17557043026682,5.351186761042453,0.0,0.12454316170864072,7.0603212513843925,5.0,3.0,4.0,2,2,4,1,39.891924735978755,0,3,2,3,1
7.490045565158289,7.3164844546349865,1.4957927851538861,145.456475455158,310.93972021187705,5.041048916451909,1.1921040349615528,0.6766366631669459,12.080948000043225,5.0,3.0,2.0,2,2,4,2,33.77698936893713,1,3,2,2,2
11.007985977165378,7.062759710252634,2.7420541943052585,134.69664629110267,274.08153194395385,0.8409906979252995,2.194020087060742,0.4327053574332141,5.3440356703315235,5.0,4.0,2.0,2,2,4,2,32.2581929804043,1,3,2,2,2
2.698060383213976,5.744136233507017,3.462899961818034,113.00296737122905,340.17877762815795,5.79122222201969,2.782108391426512,0.47762593096894573,10.21588301456174,4.0,3.0,3.0,2,2,4,2,18.28852521588928,0,3,2,3,1
10.183013703844924,6.609637172259042,3.843191998199167,160.75103156594565,170.21435093649876,6.290962336291897,0.9527121167946271,0.31617974749557287,6.485651902957427,5.0,3.0,2.0,2,2,5,1,15.335131265146691,1,2,1,3,2
10.492170384995259,7.853023466877043,3.2890521086404894,157.48428400500367,290.931616471416,3.2768135735177957,2.233215837621594,0.6510236636599738,6.9488788330697915,5.0,4.0,2.0,2,2,4,2,48.59771350857599,0,2,2,3,2
3.853219535183701,7.570167684051211,2.201167842127744,165.53698454710025,310.52413121419966,4.3549703690092745,2.1365420380756674,0.4097246860263952,10.347780163130077,5.0,3.0,4.0,3,3,4,1,36.62216401444386,1,3,2,3,1
7.314624811839303,3.942565238267288,3.4428197253902004,156.07802258421657,275.14966081304954,2.663752479803827,2.7186081743344968,0.4440160334814186,11.692029519704747,3.0,4.0,2.0,2,2,5,1,40.37389685829133,1,3,2,2,1
7.257118268008417,7.476284736159872,3.149142833821021,169.92799786611425,286.2085840152615,1.077432239901773,1.1498089696459983,0.24463298250106214,11.362010516070008,4.0,4.0,2.0,3,2,5,2,17.04803011835765,1,3,2,2,2
5.184976610564357,5.883560510941467,4.123267401523219,175.02365210026238,173.1803191416114,2.8919271016864205,0.0,0.7765073894428309,6.969604091121078,4.0,2.0,2.0,3,2,4,2,37.944063071632605,1,3,2,3,1
6.444366624818249,6.1311733764279275,3.93232404351782,209.3856744750603,328.5181683735594,3.1897914408045844,1.5701858524227446,0.43366016251507356,13.462574479033604,4.0,4.0,2.0,3,3,4,2,27.727388607294905,1,2,2,2,2
5.7788483090683425,6.13175458380305,3.0365716967047547,108.94585510440416,351.8084786053656,3.467723902972277,0.4862062590302769,0.682364099935928,7.456284222299976,4.0,3.0,3.0,3,2,4,2,30.891012296940318,0,3,1,3,2
11.504540886847245,5.729562620163132,1.9232963926064919,213.57765134246793,339.48298353630133,2.561628864991018,0.7764948909379924,0.14192253078979467,9.128880543581907,3.0,4.0,4.0,3,3,5,2,34.32284515452604,1,2,1,2,2
9.871356786294923,8.145073494792717,2.216459813001503,161.35644234945522,383.0981647553746,2.8998622497741415,1.1987808559468176,1.0201649415135825,8.495215999297315,3.0,4.0,4.0,2,3,5,2,31.439540930841297,1,2,2,3,2
10.543110189988317,5.849307672271419,2.34025276843436,149.7174838179668,316.12236846260015,3.9834905175573883,1.161072368650857,0.8832122115539667,9.553542654310652,3.0,4.0,4.0,3,2,5,1,31.39287623775893,0,2,1,2,2
9.443344128086471,3.9848169689102964,2.621680399300493,134.09805213816887,338.29449445207496,2.844659525334787,1.6415592668957943,0.0,7.463157632585162,3.0,3.0,2.0,2,2,5,1,22.946912193762337,0,2,2,2,2
5.741896457565542,5.291646259254488,3.321660513107704,94.61927922300013,312.4872590765482,4.815286498825042,2.2031563164196175,0.2594187574808855,8.497956913645874,3.0,2.0,3.0,2,2,5,2,34.89511776657892,1,3,1,2,1
6.950959467440453,6.321650490258856,3.85820926815367,189.509140636984,355.0040575673995,5.022490977096159,1.1322644167240337,0.6432903173029655,9.984880022484838,3.6846938775510205,2.0,4.0,2,3,4,1,22.87031799764396,0,2,2,3,2
10.878061481203664,11.431144549568785,2.938657568381547,118.97574554249587,173.82162910943023,7.570581619246735,1.8956975066080046,0.10408140315529879,6.8424821549925205,4.0,3.0,3.0,2,3,4,1,23.396760531765302,0,3,2,2,2
5.555744382216109,7.0855704329079,3.019349745480567,118.80773297049599,228.51352256175915,5.688519898185193,1.5148160099305055,0.46052177535100225,11.723303391570386,4.0,3.0,4.0,3,3,4,1,30.82980513639896,0,3,2,3,1
9.425996860344776,4.469036498255321,3.1719675660000046,189.6770523954782,426.95197256264726,4.3646545874926215,2.4354943958784454,0.6279895357930391,11.963701297604082,3.0,2.0,3.0,3,2,4,1,19.908661505698014,0,3,1,2,2
7.5193492036837295,10.473341850022006,2.380913624241192,74.68066213313094,103.16513423230359,3.0696035549984817,1.3114081488936833,0.44458222640615497,10.516231565396849,5.0,3.0,2.0,3,2,4,1,39.40450039370519,1,2,1,2,2
7.250358384900805,6.476595559760363,1.8895292908284527,89.05608757327333,288.7857656139725,4.440621027510998,1.4210733242254443,0.6616516110611289,9.174690958991208,4.0,4.0,2.0,2,3,4,2,39.449131822970315,0,3,1,2,2
9.421919936406983,8.295703328398227,0.8934745232271482,149.27463025967674,393.78199676864546,4.489893939874534,1.1255995520010933,0.29200102861943555,1.5234963794886598,4.0,4.0,4.0,3,3,4,2,26.596517622668596,1,3,1,2,2
8.88852662297208,5.726914019560987,2.165820770307753,161.73137716019409,292.53914675665885,3.2300303664915084,1.3377514600415046,0.0,10.060727831636157,3.6846938775510205,2.0,4.0,2,3,5,1,27.993031460496688,1,3,2,3,2
7.278067668361841,6.960046640469809,3.5677745439213444,169.38938591875694,267.59911428394423,5.175597095129317,0.7165118716541258,0.7946345936495183,8.021673986927839,3.0,4.0,4.0,3,3,4,1,30.284923842739758,1,2,2,3,2
10.318659606728495,7.511043308133129,2.156506274352519,137.92806026414988,310.35373414522405,1.902852977977187,0.6174027138564866,0.7927443960807591,8.384313971456152,5.0,2.0,2.0,2,2,5,2,14.256403312970251,1,3,1,2,2
5.837873344800205,8.192750481157661,2.7146315550888724,251.2147867456676,271.75038559980425,3.6334002466937343,2.275765385282725,1.2510909926864997,4.256556673692959,5.0,3.0,2.0,2,2,4,2,18.22705640797968,0,2,2,3,2
9.231871213888528,7.903262949680805,3.5597175448947804,140.88429764936663,302.46795942055513,4.83378768897611,0.4167983168153986,0.0,10.233971214685482,4.0,2.0,4.0,3,3,4,1,35.77049622106198,0,3,1,3,2
9.186202515936767,7.569954600131361,3.6248273957072024,140.76855391589112,245.32951707838964,3.5686237786118546,1.1808819103020967,0.7252496328040446,5.378547382932614,4.0,2.0,4.0,3,2,5,2,33.11768817568571,1,2,2,2,2
7.38090712137202,5.432843883850604,1.7045605774007533,118.1205332474449,388.69395359645796,3.6898683948560933,2.5153427862709963,0.0,9.296061364978486,3.6846938775510205,4.0,2.0,2,3,5,2,27.10806928570469,0,2,2,2,2
8.652266044484236,4.97085712447909,4.19647122774437,154.95627266084284,413.8611936852529,3.7933212082115793,1.1472992049963928,1.0269479845025957,11.261643704774603,5.0,2.0,4.0,3,3,4,1,26.504778925661668,1,3,1,2,2
5.497772847229394,6.598693518583556,4.352820107226583,174.59844928187098,289.3287742310702,2.746598138968382,2.328740453685575,0.6463600501088028,7.82667954670612,3.0,2.0,4.0,2,2,4,1,35.6853714392469,1,2,1,2,1
9.848054038413801,7.679630530213925,1.6441801713377282,198.1431221813384,189.08084634470055,5.7608513973613125,0.9089542792731583,0.21442134569712407,12.040129313071102,5.0,2.0,4.0,3,2,4,2,14.93494168584726,1,3,2,3,2
7.630195727114022,5.599102738602108,2.0113957564306153,90.42862942239128,258.09254637492836,2.4729434921157774,0.4488363936498061,0.7340667423804307,7.132524054482049,4.0,3.0,2.0,2,2,4,1,45.04986338999386,1,3,1,2,2
6.954553958961921,7.917309538285895,4.42930881977543,140.16018646577197,285.2809071917629,4.477238991114827,0.0,0.33408649768491927,10.501082691827504,5.0,4.0,2.0,2,3,4,1,37.37543320284621,0,3,2,2,2
10.098018451673779,8.614710141875122,2.823775774493639,167.86814443236577,340.4431101522566,4.62047184742356,2.8127240692726616,0.5901248298653807,5.738035621353681,3.0,4.0,3.0,2,3,5,1,26.80462999055324,0,3,2,3,2
6.591312618914482,4.350622345667844,0.33626646305777896,203.45886005823968,219.35894214634575,2.5770671481865497,0.3631288183655845,0.5617882148627252,11.340810142905669,5.0,2.0,3.0,3,2,5,1,33.05504271973119,0,3,2,2,1
5.183077407272881,4.493542733166696,1.3203821943207765,209.251763304271,238.46701450862795,4.109656381571115,2.2471865901250934,1.0232504408441883,12.583865940476084,3.0,2.0,3.0,2,2,5,2,41.03911360225858,1,3,2,2,1
4.8867416529521925,5.7473248939703945,2.7007564497930225,199.8266287646062,340.8540910287046,2.6355517408829465,0.5000529732066177,1.0444777730259536,11.809059218060948,5.0,3.0,3.0,2,2,4,1,21.620515867170976,0,3,2,3,1
9.21201990269128,6.5537028027405535,1.6043488196584779,117.64144428296798,375.11270656316464,6.086563712583918,2.8173839179398215,0.3208203880179482,8.016789658465472,4.0,4.0,4.0,2,3,4,2,40.27211898859719,1,2,2,3,2
5.439141295007434,5.055779375219308,2.50389147523627,212.31621729273428,250.27247638634526,2.2918255945356805,3.7067827246151004,0.8174316853988108,5.49499844142972,5.0,3.0,2.0,3,3,5,1,29.8844770173862,0,3,2,2,1
11.50958836396873,8.43396482196086,3.0388754564202944,189.70512411917719,193.34263568392032,3.0191543586520533,0.0,0.6064520466710892,8.023399211951356,3.0,2.0,2.0,3,2,5,1,35.452721559225985,1,3,2,3,2
3.836141184232556,6.7633203507332125,4.7547055248416745,96.2028885173931,562.7294561030308,2.1636624874666293,0.41524356584118616,0.07619537989792646,11.775767939370306,4.0,3.0,3.0,2,2,4,1,37.0138359253606,0,2,1,2,2
11.392912736580076,6.071004686833331,2.6514553005266532,106.99587807532978,362.6643389670971,1.963451909698672,2.2731318638032247,0.29113148588834603,9.324904678922788,5.0,3.0,4.0,3,3,4,1,31.332255828425637,0,2,2,3,2
8.422034934405238,3.4153628570366505,4.28705015948731,108.12312999572376,278.63969905863746,6.386822936323441,2.013042923365815,1.2008438298798871,5.117407676218876,5.0,2.0,2.0,2,2,4,1,38.74630141167385,1,2,2,3,1
7.806573776259215,3.631531530430487,4.714512194444125,177.11879883586113,369.5225020424672,4.814162010868843,2.2769218547601917,0.6073563203313965,6.188180901450147,4.0,2.0,2.0,2,3,4,1,26.607444846275794,1,2,2,2,2
6.910161826382101,6.505816650507251,4.7211716032224915,98.61088934330131,290.04346962284626,4.210440138550816,0.9262444495956239,0.7999338738552567,12.1328785021307,3.0,2.0,4.0,3,2,4,1,29.81330481764654,0,2,1,2,2
8.798272228704143,2.161327872921295,3.3417055120626817,136.7590266316768,369.3725511280149,3.0151345549796176,3.487534161023367,0.4363867062899027,10.219781880319715,5.0,2.0,4.0,2,3,5,1,23.83165360642463,1,3,2,2,2
7.9247305951503035,7.8227473373593295,0.6440530225932308,168.18817585667097,312.7514558220978,5.361417716570152,1.6180494666897745,0.33801742558419745,5.91499969815018,3.0,2.0,3.0,2,3,5,2,24.473106712925144,0,3,1,2,2
10.206603764033042,5.715323080129823,3.5529898384846383,147.3533626181426,307.30175185340585,2.7636663409488205,0.2830374231564803,0.5081793522903424,4.585421259563516,5.0,3.0,3.0,3,2,4,2,31.528506777071183,1,3,1,3,2
8.228455297324079,11.83756734527052,4.258079865376249,160.35550062850822,290.9134505415369,5.190458941495154,1.246851499957055,0.42016878342613484,7.437394663499834,3.0,3.0,4.0,2,2,4,2,36.797294666553924,1,3,1,2,2
8.300603522923755,10.154249251109,2.9027194734774993,107.36789154604966,184.20949332295282,2.691233085091546,0.2964331037711674,0.05202412069052054,4.371603230025201,3.0,2.0,2.0,2,3,4,2,19.703625805184966,1,2,2,2,2
7.272775575572288,5.67339167535447,5.093500644090298,173.79417493588977,455.0475919514512,3.033238447186492,3.0909413585541055,0.19900236276379046,8.610413774982499,5.0,2.0,4.0,3,2,4,2,33.14076049364105,0,2,2,2,2
10.855492292564662,6.7477963853841025,4.0318002737609495,125.47152430096014,224.67728637858053,5.137423579176882,0.8396687371998836,0.7123653543236692,15.12906342959076,5.0,4.0,4.0,2,2,4,1,39.38665562917301,1,3,2,3,1
8.615603537784118,7.792046725203654,3.6819280525833413,137.01521302408236,191.19811389515243,5.2957410162336505,1.9924834847446222,0.38579279326927673,5.00760981075207,3.0,3.0,2.0,2,2,4,1,40.55446731929797,0,3,2,2,2
4.579663214686748,9.065710697852468,4.303656853447006,159.50926911623944,282.97120937949063,4.896209400845142,1.0293268550178198,0.5077114646083721,8.534935841984462,5.0,3.0,2.0,2,3,4,1,29.0804052395926,0,3,1,3,2
5.303629155788574,3.05154769661517,3.4000438215130537,154.12312886123394,223.08225491915948,2.425488826364808,0.8846126902374868,0.5704769151491632,12.279816438328128,4.0,2.0,3.0,2,3,4,1,21.574687524804368,0,3,2,2,1
9.48652818804543,2.784524162361564,0.008627400725575995,197.08736303580167,295.8629767551783,3.329909701415757,0.0,0.5939150146456159,15.001493254810658,5.0,3.0,4.0,3,3,5,2,35.35390335923065,0,2,1,3,2
8.341730876255884,4.880337350002113,2.4010332582355614,119.97492712092978,355.0211078849415,4.23534811179777,2.098174602990567,0.8439737183946112,8.628148213002154,3.0,3.0,3.0,2,2,4,2,33.55154639793237,0,2,1,3,2
7.632033327294642,7.048927649712956,4.436601632697425,138.0180235520323,379.62423204233784,2.7260785571348625,2.799181252629184,0.1703912554794404,8.634128324579507,5.0,3.0,4.0,2,3,5,2,29.990058850378265,1,3,2,3,2
8.036867866130786,6.894372462913675,2.030890391882045,150.08734363348142,365.17845772973453,6.056444140193939,0.5840324186348483,0.6710758170630874,6.110225543938552,5.0,4.0,4.0,3,2,5,2,27.713418348851654,0,2,2,3,2
8.695163410723342,7.925588618970931,2.731832993715673,94.9965906733166,275.5494356171456,0.3970795840741812,0.0,0.7265083380558943,8.330860574986117,3.0,3.0,2.0,3,2,4,1,32.69335263878208,1,3,1,3,2
6.920480639381277,3.8405444489424454,1.7461964233163145,245.1179903613147,303.9673462129269,2.8318907269462708,2.303316042737829,0.7957555337004516,12.976872088395618,5.0,2.0,4.0,2,3,4,1,33.36473031488497,0,2,1,2,1
6.4433905491953745,1.8309410466560223,5.140707114242122,165.50719516131386,332.6303240717993,3.2356502456952523,0.0,0.07612472017553829,11.762783858185225,3.0,3.0,4.0,3,3,5,1,26.719086219582003,0,2,2,3,1
8.391690510195364,7.544425551543862,5.017790948901618,98.9025358461863,159.3770060846342,0.0,2.7195329359482585,0.5764457655040994,7.44956094121311,3.0,3.0,2.0,3,3,4,2,28.256300127492317,0,2,2,3,2
6.043254444769936,4.509246708662578,1.939357325831125,196.2632660637696,345.6467760095888,1.9056563046457136,0.5956048770453796,1.0148227839195552,8.525412179841343,3.0,4.0,2.0,2,2,4,2,18.878820791543948,1,2,2,3,1
11.37033631600044,5.739237275877059,3.176757600466901,200.78453050399372,183.41605699329347,4.937934268813103,0.3967072571753736,0.47026384425301304,6.626966298108294,3.0,3.0,2.0,2,2,4,1,32.465208069607705,1,3,1,2,1
4.594832791524319,6.261114742726887,2.183407142683143,100.19397696159658,463.22772791251913,4.045425454829446,1.7484624211312916,0.6450484105892874,9.563312948851262,4.0,4.0,4.0,3,3,5,1,33.316965459749575,1,3,1,2,2
10.058311274651288,7.42771623879362,3.7379335668376537,204.30478532200556,267.6387932286644,6.359704033064354,0.4618607149885625,0.7341186783755554,10.959448625772408,4.0,4.0,2.0,3,2,4,1,20.164412724131918,1,3,1,3,2
8.945194964826086,5.780297162181701,3.6116196926907946,144.25673645151463,285.2099858244327,6.3178396688272285,0.7928889187067907,0.1923590466805219,10.574120033574737,3.0,4.0,4.0,2,3,5,2,29.150228479843573,0,3,1,2,2
8.51205946862775,5.175872904871519,3.9740466859359187,166.74058236628218,238.42343206097155,4.64956956790592,1.8539819326710065,1.0501474186999924,6.074532311394112,5.0,3.0,3.0,2,3,4,2,25.810340440075713,0,2,2,2,2
9.965381967891028,5.713147982137368,3.398302137249465,130.13395791487014,249.60239745154482,4.469857373501068,0.0,0.6498502390906711,9.367158023641037,4.0,2.0,2.0,3,3,4,1,39.12864263291026,0,3,2,2,2
11.330948888925153,5.3329510276785905,6.522487447666162,186.9217930890705,481.9274855314592,4.09889666286835,3.1424192459283224,0.6558508442580279,7.306718679374529,3.0,2.0,3.0,3,2,5,2,19.86108191933974,0,3,2,2,2
10.028740130036262,3.573515198507699,1.7664914819871134,166.24376075394667,375.22957508986383,0.01737697318076492,1.5436401324657378,0.0013917865968395282,11.527625039132083,4.0,3.0,3.0,2,3,5,1,38.95766233836831,1,3,2,2,2
4.318251537336709,4.713574781417223,0.9472759746761832,117.43386973609586,176.06380438817294,1.908160730010887,0.20703398759647196,0.738363439463994,8.596718193066154,3.0,4.0,2.0,3,3,5,1,40.174953687678794,0,3,2,2,1
5.4408460665285965,6.938303829024866,2.5282917591582463,103.39192000138846,420.33703205481834,4.151013254648401,0.4827546307131585,0.6519231024137412,5.201216654397289,4.0,2.0,2.0,3,3,4,1,10.57682432937434,0,2,2,2,2
6.7503628446086426,6.5790213744777,1.118414081327679,91.58790259163109,395.4593820113145,4.924038563121507,2.491646378260802,0.9872573983166192,8.450493235980668,3.0,3.0,4.0,3,3,4,2,35.136954574640214,1,3,1,3,2
8.052182100421668,6.302507650740276,1.2090452759928085,157.51767105731025,277.50300301693693,4.4345047182072115,2.1010529350741036,0.40662043570869394,10.146181422997204,4.0,2.0,2.0,2,2,5,2,34.05327615993517,0,2,2,2,2
9.035318040938247,4.208732732663917,1.7984224149624397,172.89885647118945,324.535755362387,2.6613025484265136,2.886780657285211,0.2037025011204675,9.610015157857,4.0,3.0,3.0,3,2,5,2,17.81778560948537,1,2,1,3,2
6.548512373693069,5.673294308155799,1.8933733134820472,176.03862715117765,298.8044736463141,5.406109423704244,0.8172571551957651,0.29532830156770007,7.720509965870049,5.0,4.0,3.0,3,2,4,2,27.423861350776097,1,2,2,3,2
